id,supermarket,name,price,reference_price,reference_unit
123212,carrefour-es,Horchata de chufa Carrefour pack de 3 briks de 200 ml.,0.98,1.63,l
123213,carrefour-es,Batido de cacao all natural 50% menos de azúcares añadidos Nesquik sin gluten pack de 3 briks de 180 ml.,1.61,2.98,l
123214,carrefour-es,Horchata de chufa Mercader brik 1 l.,1.35,1.35,l
123215,carrefour-es,Bebida láctea de leche merengada sabor canela y limón El Prado brik 1 l.,1.49,1.49,l
123216,carrefour-es,Batido de chocolate Puleva sin lactosa pack de 6 briks de 200 ml.,2.1,1.75,l
123217,carrefour-es,Mantequilla sin colorantes fácil de untar Carrefour 250 g.,2.1,8.4,kg
123218,carrefour-es,Mantequilla tradicional Central Lechera Asturiana 250 g.,2.33,9.32,kg
123219,carrefour-es,Mantequilla pastilla sin sal Carrefour 250 g.,1.5,6.0,kg
123220,carrefour-es,Mantequilla Doux 250 g.,1.44,5.76,kg
123221,carrefour-es,Mantequilla ecológica Carrefour Bio 250 g.,1.99,7.96,kg
123222,carrefour-es,Margarina original Tulipan 500 g.,1.59,3.18,kg
123223,carrefour-es,Mantequilla ligera Central Lechera Asturiana 250 g.,2.4,9.6,kg
123224,carrefour-es,Mantequilla con sal Carrefour 250 g.,1.5,6.0,kg
123225,carrefour-es,Margarina ligera Carrefour 500 g.,0.86,1.72,kg
123226,carrefour-es,Mantequilla tradicional Central Lechera Asturiana 500 g.,3.95,7.9,kg
123227,carrefour-es,Margarina Carrefour 500 g.,0.91,1.82,kg
123228,carrefour-es,Margarina con sal Tulipan 500 g.,1.59,3.18,kg
123229,carrefour-es,Mantequilla fácil de untar Arias 235 g.,2.75,11.7,kg
123230,carrefour-es,Mantequilla Carrefour 250 g.,2.09,8.36,kg
123231,carrefour-es,Mantequilla Central Lechera Asturiana sin lactosa 250 g.,2.25,9.0,kg
123232,carrefour-es,Margarina con un toque de aceite de oliva Flora sin gluten sin lactosa  250 g.,1.59,6.36,kg
123233,carrefour-es,Mantequilla fácil de untar Président 250 g.,2.6,10.4,kg
123234,carrefour-es,"Mantequilla tradicional Arias pack de 10 porciones de 11,5 g.",1.39,12.09,kg
123235,carrefour-es,Margarina sin aceite de palma Flora sin gluten 225 g.,1.99,8.84,kg
123236,carrefour-es,Margarina con sal Carrefour 500 g.,0.86,1.72,kg
123237,carrefour-es,Margarina Ligeresa 500 g.,2.4,4.8,kg
123238,carrefour-es,Mantequilla Pascual 250 g.,2.3,9.2,kg
123239,carrefour-es,Mantequilla light con sal fácil de untar Carrefour 250 g.,2.09,8.36,kg
123240,carrefour-es,Mantequilla fácil de untar ligeramente salada Lurpak 250 g.,3.41,13.64,kg
123241,carrefour-es,Nata para cocinar Carrefour pack de 3 unidades de 200 ml.,1.41,2.35,l
123242,carrefour-es,Nata para cocinar líquida ligera Carrefour 500 ml.,1.09,2.18,l
123243,carrefour-es,Nata para cocinar Central Lechera Asturiana 200 ml.,0.91,4.55,l
123244,carrefour-es,Nata para montar líquida Carrefour 500 ml.,1.03,2.06,l
123245,carrefour-es,Nata montada azucarada Carrefour spray 250 ml.,0.95,3.8,l
123246,carrefour-es,Nata para cocinar Central Lechera Asturiana 500 ml.,2.05,4.1,l
123247,carrefour-es,Nata para cocinar espesa Président 250 ml.,1.23,4.92,l
123248,carrefour-es,Nata para montar Central Lechera Asturiana 200 ml.,1.01,5.05,l
123249,carrefour-es,Nata para cocinar fresca Président 200 ml.,1.78,8.9,l
123250,carrefour-es,Nata para cocinar ligera Kaiku - Sin Lactosa 200 ml.,1.52,7.6,l
123251,carrefour-es,Nata para montar y decorar Central Lechera Asturiana 500 ml.,2.05,4.1,l
123252,carrefour-es,Nata Carrefour 200 ml.,1.08,5.4,l
123253,carrefour-es,Nata montada azucarada Central Lechera Asturiana spray 250 ml.,1.83,7.32,l
123254,carrefour-es,Nata para cocinar ligera Président 250 ml.,1.23,4.92,l
123255,carrefour-es,Crema de Avena Cuisine ecológico Oatly 250 ml.,1.07,4.28,l
123256,carrefour-es,Nata para montar Central Lechera Asturiana 1 l.,3.59,3.59,l
123257,carrefour-es,Nata montada azucarada y aromatizada Carrefour 500 g.,1.29,2.58,kg
123258,carrefour-es,Nata para montar y cocinar líquida Pascual 500 ml.,2.0,4.0,l
123259,carrefour-es,Nata para cocinar Tulipán 250 ml.,1.02,4.08,l
123260,carrefour-es,Nata montada azucarada ligera Carrefour spray 250 g.,1.34,5.36,kg
123261,carrefour-es,Nata para montar Central Lechera Asturiana sin lactosa 200 ml.,1.16,5.8,l
123262,carrefour-es,Nata para cocinar espesa Président 500 ml.,2.2,4.4,l
123263,carrefour-es,Nata para cocinar ligera Reny Picot 200 ml.,1.0,5.0,l
123264,carrefour-es,Nata para cocinar Central Lechera Asturiana 1 l.,3.29,3.29,l
123265,carrefour-es,Leche condensada Nestlé - La Lechera 370 g.,1.59,4.3,kg
123266,carrefour-es,Leche condensada Carrefour 740 g.,1.47,1.99,kg
123267,carrefour-es,Leche evaporada -40% materia grasa Ideal pack de 2 briks de 210 g.,1.71,4.07,kg
123268,carrefour-es,Leche condensada Nestlé - La Lechera 450 g.,2.35,5.22,kg
123269,carrefour-es,Leche condensada Carrefour 450 g.,1.4,3.11,kg
123270,carrefour-es,Leche evaporada parcialmente desnatada Carrefour pack de 3 unidades de 200 ml.,1.54,2.57,l
123271,carrefour-es,Leche condensada desnatada Carrefour 450 g.,1.52,3.38,kg
123272,carrefour-es,Leche evaporada desnatada Nestlé - Ideal 210 g.,0.87,4.14,kg
123273,carrefour-es,Leche evaporada desnatada Nestlé Ideal pack de 2 briks de 525 g.,3.3,3.14,kg
123274,carrefour-es,Leche condensada desnatada Carrefour 740 g.,1.44,1.95,kg
123275,carrefour-es,Leche condensada Carrefour 397 g.,1.09,2.75,kg
123276,carrefour-es,Pulpa de fruta El Dorado 250 g.,2.16,8.64,kg
123277,carrefour-es,Leche condensada Nestlé - La Lechera 740 g.,2.45,3.31,kg
123278,carrefour-es,Leche condensada desnatada Nestlé - La Lechera sin lactosa 450 g.,2.99,6.64,kg
123279,carrefour-es,Leche evaporada Central Lechera Asturiana sin gluten 340 g.,1.04,3.01,kg
123280,carrefour-es,Leche en polvo entera Central Lechera Asturiana 800 g.,7.15,8.94,kg
123281,carrefour-es,Leche en polvo desnatada Nestlé - Sveltesse 1 kg.,7.45,7.45,kg
123282,carrefour-es,Leche condensada desnatada Nestlé - La Lechera sin lactosa 387 g.,2.05,5.3,kg
123283,carrefour-es,Leche en polvo desnatada Central Lechera Asturiana 420 g.,5.65,7.06,kg
123284,carrefour-es,Leche monodosis Carrefour pack de 10 unidades de 10 g.,0.46,4.6,kg
123285,carrefour-es,Leche evaporada Nestlé Ideal sin lactosa 525 g.,2.2,4.19,kg
123286,carrefour-es,Leche en polvo desnatada Nestlé - Sveltesse 400 g.,4.65,11.62,kg
123287,carrefour-es,"Leche evaporada Ideal Nestlé pack de 10 unidades de 7,5 g.",1.13,15.07,kg
123288,carrefour-es,Leche condensada desnatada sin grasa Nestlé - La Lechera 450 g.,2.35,5.22,kg
123289,carrefour-es,Leche condensada desnatada Nestlé - La Lechera 740 g.,2.45,3.31,kg
123290,carrefour-es,Café latte cappuccino Carrefour sin gluten 250 g.,0.75,3.0,l
123291,carrefour-es,Café latte macchiatto Carrefour sin gluten 250 g.,0.75,3.0,l
123292,carrefour-es,Café latte cappuccino Kaiku 230 ml.,1.42,6.17,l
123293,carrefour-es,Café latte Carrefour intenso sin gluten 250 g.,0.75,3.0,kg
123294,carrefour-es,Café con leche Puleva 1 l.,1.39,1.39,l
123295,carrefour-es,Batido de cacao Cola Cao sin gluten 200 ml. ,1.11,5.55,l
123296,carrefour-es,Café latte macchiatto Carrefour light sin gluten 250 ml.,0.75,3.0,l
123297,carrefour-es,Café latte light Kaiku sin lactosa 230 ml.,1.42,6.17,l
123298,carrefour-es,Café latte con caramelo Carrefour sin gluten 250 ml.,0.8,3.2,l
123299,carrefour-es,Café cappuccino Starbucks 220 ml.,1.49,6.77,l
123300,carrefour-es,Café latte espresso Kaiku 230 ml.,1.42,6.17,l
123301,carrefour-es,Café latte Starbucks 220 ml.,1.67,7.59,l
123302,carrefour-es,Café latte de caramelo Starbucks 220 ml.,1.67,7.59,l
123303,carrefour-es,Café latte con crema macchiato Kaiku 230 ml.,1.42,6.17,l
123304,carrefour-es,Batido de cacao shake sin azúcar añadido Cola Cao sin gluten 200 ml.,1.11,5.55,l
123305,carrefour-es,Café frappuccino Starbucks 250 ml.,1.67,6.68,l
123306,carrefour-es,Café latte de vainilla Kaiku 230 ml.,1.42,6.17,l
123307,carrefour-es,Café latte descafeinado Carrefour sin gluten 250 ml.,0.75,3.0,l
123308,carrefour-es,Café frappuccino de vainilla Starbucks 250 ml.,1.67,6.68,l
123309,carrefour-es,Café latte descafeinado Kaiku 230 ml.,1.42,6.17,l
123310,carrefour-es,Café latte cappuccino Nescafé Shakissimo 190 ml.,1.26,6.63,l
123311,carrefour-es,Batido de vanilla Shake Danet 211 g.,1.49,7.06,kg
123312,carrefour-es,Café latte Nescafé Shakissimo 190 ml.,1.26,6.63,l
123313,carrefour-es,Batido de chocolate shake Danet 211 g.,1.49,7.06,kg
123314,carrefour-es,Salsa bechamel Carrefour brik 500 ml.,1.3,2.6,l
123316,carrefour-es,Salsa bechamel Président pack de 2 briks de 250 ml.,2.6,5.2,l
123317,carrefour-es,Salsa bechamel Carrefour sobre 60 g.,0.77,12.83,kg
123318,carrefour-es,Salsa bechamel Parmalat brik 500 ml.,2.2,4.4,l
123322,carrefour-es,Bebida de almendra ecológica Carrefour Bio brik 1 l.,2.05,2.05,l
123323,carrefour-es,Bebida de soja sabor chocolate con calcio ecológica Carrefour Bio sin gluten brik 1 l.,1.7,1.7,l
123324,carrefour-es,Bebida de soja con calcio ecológica Carrefour Bio brik 1 l.,1.36,1.36,l
123325,carrefour-es,Café latte cappuccino Carrefour Bio sin gluten 230 ml.,0.99,4.3,l
123326,carrefour-es,Bebida de arroz con almendras ecológica Isola Bio sin gluten brik 250 ml.,1.06,4.24,l
123328,carrefour-es,Leche semidesnatada ecológica Carrefour Bio sin lactosa brik 1 l.,1.0,1.0,l
123329,carrefour-es,"Leche semidesnatada fresca ecológica Carrefour Bio botella 1,5 l.",1.89,1.26,l
123332,carrefour-es,Leche desnatada ecológica Carrefour Bio  brik 1 l.,0.99,0.99,l
123333,carrefour-es,Leche semidesnatada ecológica Celta Bio 1 l.,1.15,1.15,l
123334,carrefour-es,Bebida de arroz y coco sin azúcares añadidos ecológica Isola Bio sin gluten brik 1 l.,2.3,2.3,l
123335,carrefour-es,Bebida de arroz ecológica Isola Bio sin gluten brik 1 l.,2.2,2.2,l
123336,carrefour-es,Bebida de mijo ecológica Isola Bio sin gluten brik 1 l.,2.5,2.5,l
123337,carrefour-es,Bebida de arroz y almendra ecológica Isola Bio sin gluten brik 1 l.,3.0,3.0,l
123338,carrefour-es,Bebida de avena ecológica Costa Eco 1 l.,2.1,2.1,l
123339,carrefour-es,Bebida de arroz y coco ecológica Costa Eco 1 l.,2.6,2.6,l
123340,carrefour-es,Bebida de espelta ecológica Costa Eco brik 1 l.,2.39,2.39,l
123341,carrefour-es,Leche semidesnatada ecológica Puleva brik 1 l.,1.29,1.29,l
123342,carrefour-es,Leche entera ecológica Puleva brik 1 l.,1.29,1.29,l
123344,carrefour-es,Horchata natural granizada Mercader 1 l.,1.79,1.79,l
123345,carrefour-es,Horchata natural Mercader sin gluten pack de 4 unidades de 200 ml.,1.59,1.99,l
123346,carrefour-es,Café en grano natural Colombia L'or 500 g.,8.5,17.0,kg
123347,carrefour-es,Café molido mezcla Gran Aroma Marcilla 500 g.,4.52,9.04,kg
123348,carrefour-es,Café soluble natural classic Nescafé 300 g.,7.7,25.67,kg
123349,carrefour-es,Café molido natural cultivo sostenible Nestlé Bonka 500 g.,3.69,7.38,kg
123350,carrefour-es,Café molido mezcla Carrefour 250 g.,1.19,4.76,kg
123351,carrefour-es,Café molido natural Carrefour 250 g.,1.03,4.12,kg
123352,carrefour-es,Café molido natural Gran Aroma Marcilla 500 g.,4.52,9.04,kg
123353,carrefour-es,Café soluble descafeinado classic Nescafé 300 g.,8.81,29.37,kg
123354,carrefour-es,Café molido mezcla Carrefour 500 g.,2.3,4.6,kg
123355,carrefour-es,Café soluble natural Carrefour 200 g.,1.9,9.5,kg
123356,carrefour-es,"Café suave en cápsulas Carrefour compatible con Nespresso 30 unidades de 5,2 g.",5.1,98.08,kg
123357,carrefour-es,Café espresso intenso en cápsulas Nescafé Dolce Gusto 30 unidades de 7 g.,7.86,37.43,kg
123358,carrefour-es,Café soluble descafeinado Carrefour 200 g.,2.49,12.45,kg
123359,carrefour-es,Café soluble natural classic Nescafé 200 g.,5.25,26.25,kg
123360,carrefour-es,Café espresso en cápsulas Lor Ristretto 20 ud.,6.0,115.38,kg
123361,carrefour-es,Galletas integrales MarieLu Fontaneda 520 g.,2.15,4.13,kg
123362,carrefour-es,Café molido mezcla express La Estrella pack de 2 unidades de 250 g.,2.95,5.9,kg
123363,carrefour-es,"Café intenso en cápsulas Carrefour compatible con Nespresso 30 unidades de 5,2 g.",5.1,32.69,kg
123364,carrefour-es,Café con leche en cápsulas Nescafé Dolce Gusto 30 unidades de 10 g.,7.86,26.2,kg
123365,carrefour-es,Café Intenso descafeinado en cápsulas Nescafe Dolce Gusto 16 unidades de 7 g.,4.25,44.27,kg
123366,carrefour-es,Café molido mezcla cultivo sostenible Nestlé Bonka 500 g.,3.69,7.38,kg
123367,carrefour-es,Café espresso intenso descafeinado en cápsulas Lor Ristretto 20 ud.,6.35,122.12,kg
123368,carrefour-es,"Café descafeinado en cápsulas Carrefour compatible con Nespresso 30 unidades de 5,2 g.",5.1,32.69,kg
123369,carrefour-es,Café molido mezcla Gran Aroma Marcilla 250 g.,2.55,10.2,kg
123370,carrefour-es,Café Molido Natural Carrefour 500 g.,2.05,4.1,kg
123371,carrefour-es,Galletas de chocolate rellenas de crema Oreo 440 g.,3.08,7.0,kg
123372,carrefour-es,Galletas María dorada Carrefour 800 g.,0.99,1.24,kg
123373,carrefour-es,Galletas Dinosaurus Artiach 411 g.,2.13,5.18,kg
123374,carrefour-es,"Galletas con cereales, vitaminas y calcio Tosta Rica Cuétara 800 g.",2.8,3.26,kg
123375,carrefour-es,Galletas con pepitas de chocolate Chips Ahoy 400 g.,3.25,8.12,kg
123376,carrefour-es,Galletas con pepitas de chocolate Minis Chips Ahoy 160 g.,1.45,9.06,kg
123377,carrefour-es,Galletas rellenas de crema de chocolate Príncipe pack de 3 unidades de 300 g.,4.5,5.0,kg
123378,carrefour-es,Galletas rellenas de crema de chocolate Mega Carrefour 500 g.,0.88,1.76,kg
123379,carrefour-es,Galletas de chocolate con leche Digestive Carrefour 300 g.,0.85,2.83,kg
123380,carrefour-es,Galletas de chocolate rellenas de crema Mini Oreo pack de 4 unidades de 40 g.,1.45,9.06,kg
123381,carrefour-es,Galletas Choco Flakes Cuétara 550 g.,2.45,4.45,kg
123382,carrefour-es,Galletas con pepitas de chocolate Carrefour 225 g.,0.82,3.64,kg
123383,carrefour-es,Galletas de avena con pepitas de chocolate Digestive Gullón 425 g.,1.29,3.04,kg
123384,carrefour-es,Galletas Carrefour 700 g.,1.03,1.47,kg
123385,carrefour-es,Galletas rellenas de crema de chocolate Mini Príncipe 160 g.,1.45,9.06,kg
123386,carrefour-es,Galletas Digestive Carrefour 800 g.,1.13,1.41,kg
123387,carrefour-es,Galletas Safari Carrefour pack de 3 unidades de 200 g.,1.35,2.25,kg
123388,carrefour-es,Aros de chocolate blanco Carrefour 150 g.,0.57,3.8,kg
123389,carrefour-es,Galletas con pepitas de chocolate Oceanix Tosta Rica Cuétara 480 g.,3.15,6.56,kg
123390,carrefour-es,Galletas con tableta de chocolate y leche Carrefour 150 g.,0.88,5.87,kg
123391,carrefour-es,Galletas Digestive Fontaneda 700 g.,2.7,3.86,kg
123392,carrefour-es,Galletas de cereales con miel Chiquilín 1050 g.,4.7,4.48,kg
123393,carrefour-es,Galletas María dorada Marbú pack de 4 unidades de 250 g.,3.11,3.11,kg
123394,carrefour-es,Galletas Campurrianas Cuétara 800 g.,2.39,2.99,kg
123395,carrefour-es,Galletas María Fontaneda 800 g.,2.05,2.56,kg
123396,carrefour-es,Galletas Creme Tropical  Gullón 1 kg.,2.75,2.75,kg
123397,carrefour-es,Galletas finas con chocolate negro Digestive Fontaneda 170 g.,1.63,9.59,kg
123398,carrefour-es,Galletas María Fontaneda 1800 g.,4.5,2.5,kg
123399,carrefour-es,Galletas tostadas Carrefour 800 g.,0.88,1.1,kg
123400,carrefour-es,Galletas rellenas de crema de chocolate Príncipe 300 g.,1.66,5.53,kg
123401,carrefour-es,Galletas María Oro Cuétara pack de 3 unidades de 225 g.,2.4,3.56,kg
123402,carrefour-es,Galletas con pepitas de chocolate sin azúcar añadido Diet Nature Gullón 125 g.,1.48,11.84,kg
123403,carrefour-es,Aros de chocolate Carrefour 150 g.,0.57,3.8,kg
123404,carrefour-es,Galletas integrales de avena Digestive Carrefour 425 g.,1.03,2.42,kg
123405,carrefour-es,Galletas de chocolate rellenas de crema Oreo 154 g.,1.05,6.82,kg
123406,carrefour-es,Galleta corte Carrefour 35 g.,0.25,7.14,kg
123407,carrefour-es,Galletas sin azúcares Digestive Gullón 400 g.,1.92,4.8,kg
123408,carrefour-es,Galletas integrales María Carrefour 800 g.,0.99,1.24,kg
123409,carrefour-es,Galletas de mantequilla con tableta de chocolate blanco Carrefour 150 g.,0.88,5.87,kg
123410,carrefour-es,Galletas finas con chocolate con leche Digestive Fontaneda 170 g.,1.69,9.94,kg
123411,carrefour-es,Galletas María Diet Nature Gullón 400 g.,1.9,4.75,kg
123412,carrefour-es,Galletas napolitana Cuétara 500 g.,1.92,3.84,kg
123413,carrefour-es,Galletas con canela Carrefour 470 g.,1.19,2.53,kg
123414,carrefour-es,Galletas con pepitas de chocolate Mini Chips Ahoy 320 g.,2.75,8.59,kg
123415,carrefour-es,Galletas María dorada Gullón pack de 3 unidades de 200 g.,1.4,2.33,kg
123416,carrefour-es,Galletas María 800 g.,0.95,1.19,kg
123417,carrefour-es,Galletas de chocolate cho leche Estrellas Príncipe 225 g.,1.77,7.87,kg
123418,carrefour-es,Filipinos con chocolate blanco 100 g.,1.0,10.0,kg
123419,carrefour-es,Galletas rellenas de crema de chocolate Maxi Choc Príncipe pack de 3 unidades de 250 g.,4.6,6.13,kg
123420,carrefour-es,Chocolate con leche Max Milka 300 g.,2.1,7.78,kg
123421,carrefour-es,Chocolate con leche extrafino Nestlé sin gluten 300 g.,1.97,6.57,kg
123422,carrefour-es,Chocolate negro 80% Carrefour Selección 100 g.,1.24,12.4,kg
123423,carrefour-es,Chocolate con leche extrafino Nestlé pack de 3 tabletas de 125 g.,2.7,7.2,kg
123424,carrefour-es,Chocolate con leche Milka pack de 4 tabletas de 100 g.,2.75,6.88,kg
123425,carrefour-es,Chocolate negro con almendras enteras Carrefour 200 g.,1.24,6.2,kg
123426,carrefour-es,Chocolate blanco Nestlé Milkybar 100 g.,1.08,10.8,kg
123427,carrefour-es,Chocolate negro para repostería Nestlé Postres sin gluten 250 g.,2.1,8.4,kg
123428,carrefour-es,Chocolate negro Nestlé Dolca sin gluten 100 g. ,0.64,6.4,kg
123429,carrefour-es,Tila en bolsitas Carrefour 50 ud.,0.98,16.33,kg
123430,carrefour-es,Chocolate con leche relleno de oreo Milka 100 g.,0.95,9.5,kg
123431,carrefour-es,Chocolate negro 72% con pepitas de cacao tostadas caramelizadas Carrefour 100 g.,0.92,9.2,kg
123432,carrefour-es,Chocolate negro 85% Lindt Excellence 100 g.,2.5,25.0,kg
123433,carrefour-es,Chocolate con leche 100 g.,0.39,3.9,kg
123434,carrefour-es,Chocolate negro intenso con naranja Lindt Excellence 100 g.,2.5,25.0,kg
123435,carrefour-es,Chocolate con leche Milka 125 g.,0.88,7.04,kg
123436,carrefour-es,Barrita de galleta crujiente cubierta de chocolate mini Nestlé Kit Kat 200 g.,1.99,9.95,kg
123437,carrefour-es,Chocolate blanco fondant 100 g.,0.57,5.7,kg
123438,carrefour-es,Chocolate negro 70% con almendras enteras Valor sin gluten 250 g.,3.39,13.56,kg
123439,carrefour-es,Chocolate negro suave con toque de sal Lindt Excellence 100 g.,2.5,25.0,kg
123440,carrefour-es,Chocolate con leche Lindt 125 g.,1.25,10.0,kg
123441,carrefour-es,Chocolate negro 72% Carrefour Selección 80 g.,1.01,12.62,kg
123442,carrefour-es,Barrita de barquillo cubierta de chocolate Huesitos Valor 12 ud.,2.0,8.33,kg
123443,carrefour-es,Chocolate con leche extrafino Carrefour 150 g.,0.65,4.33,kg
123444,carrefour-es,Chocolate negro 85% con stevia sin azúcar añadido Valor sin gluten 100 g.,1.59,15.9,kg
123445,carrefour-es,Copos de avena Carrefour 500 g.,0.77,1.54,kg
123446,carrefour-es,Cereales integrales Chocapic Nestlé 750 g.,3.59,4.79,kg
123447,carrefour-es,Cereales de maíz Corn Flakes Kellogg's 500 g.,2.45,4.9,kg
123448,carrefour-es,Cereales de leche Carrefour 500 g.,1.65,3.3,kg
123449,carrefour-es,Cereales de cacao y avellanas Carrefour 500 g.,1.59,3.18,kg
123450,carrefour-es,"Cereales de arroz, trigo y cebada integral Special K Kellogg's 750 g.",4.04,5.39,kg
123451,carrefour-es,Cereales de maíz sin azúcar añadido Corn Flakes Carrefour 500 g.,1.73,3.46,kg
123452,carrefour-es,Cereales crujientes con chocolate Muesli Carrefour 750 g.,2.6,3.47,kg
123453,carrefour-es,Cereales sin azúcares añadidos ecológicos Corn Flakes Carrefour Bio 500 g.,2.29,4.58,kg
123454,carrefour-es,Cereales de arroz con chocolate Choco Krispies Kellogg's 450 g.,2.75,6.11,kg
123455,carrefour-es,Cereales integrales Chocapic Nestlé 375 g.,2.35,6.27,kg
123457,carrefour-es,"Cereales de trigo con azúcar, jarabe de glucosa y miel Smacks Kellogg's 450 g.",2.95,6.56,kg
123458,carrefour-es,Copos de avena integral ecológico Carrefour Bio 500 g.,1.29,2.58,kg
123459,carrefour-es,Cereales integrales Golden Grahams Nestlé 420 g.,2.55,6.07,kg
123460,carrefour-es,Cereales integrales con miel Estrellitas Nestlé 450 g.,2.75,6.11,kg
123461,carrefour-es,Cereales de maíz tostados y azucarados Frosties Kellogg's 450 g.,3.05,6.78,kg
123462,carrefour-es,"Cereales integrales de arroz, trigo y cebada Special K Kellogg's 500 g.",2.99,5.98,kg
123463,carrefour-es,Cereales con chocolate Chocos Krispies Kellogg's 450 g.,2.85,6.33,kg
123464,carrefour-es,Cereales con chocolate belga All Bran Kellogg's 375 g.,2.59,6.91,kg
123465,carrefour-es,Cereales integrales con chocolate negro Fitness Nestlé 600 g.,3.9,6.5,kg
123466,carrefour-es,Avena suave Oatibix Weetabix 500 g.,1.34,2.68,kg
123467,carrefour-es,Cereales con frutos secos Cruesli Quaker 375 g.,3.15,8.4,kg
