id,supermarket,name,price,reference_price,reference_unit
1086155,dia-es,VAT 69 whisky botella 70 cl,8.49,12.13,€/l.
1086156,dia-es,JOHNNIE WALKER whisky red label botella 70 cl,12.49,17.84,€/l.
1086157,dia-es,JACK DANIELS whisky tenessee botella 70 cl,20.45,29.21,€/l.
1086158,dia-es,WILLIAM LAWSONS whisky botella 70 cl,8.99,12.84,€/l.
1086159,dia-es,J&B whisky botella 70 cl,10.99,15.7,€/l.
1086160,dia-es,JIM BEAM whisky bourbon botella 70 cl,11.49,16.41,€/l.
1086161,dia-es,JAMESON whisky irlandés botella 70 cl,16.96,24.23,€/l.
1086162,dia-es,CARDHU whisky 12 años botella 70 cl,30.49,43.56,€/l.
1086163,dia-es,WORDENS whisky americano botella 70 cl,7.51,10.73,€/l.
1086164,dia-es,JOHNNIE WALKER whisky black label botella 70 cl,23.49,33.56,€/l.
1086450,dia-es,NESTLE papilla 8 cereales con miel caja 900 gr,5.49,6.1,€/Kg.
1086451,dia-es,NATIVA leche infantil crecimiento 3 bote 800 gr,10.25,12.81,€/Kg.
1088816,dia-es,Gallo mediano limpio y entero unidad (peso aprox. 600 gr),7.17,11.95,€/Kg.
1088963,dia-es,Ciruela roja cesta 500 gr,1.19,2.38,€/Kg.
1089722,dia-es,CALVO atún en aceite de oliva pack 3 latas de 52 gr,3.25,20.83,€/Kg.
1089872,dia-es,LUENGO garbanzo paquete 1 Kg,3.59,3.59,€/Kg.
1089948,dia-es,LAY'S 3 D's bugles bolsa 22 gr,0.4,14.29,€/Kg.
1089949,dia-es,DORITOS tex-mex bolsa 40 gr,0.5,12.5,€/Kg.
1089950,dia-es,CHEETOS pelotazos bolsa 36 gr,0.4,11.11,€/Kg.
1089951,dia-es,MATUTANO fritos sabor barbacoa bolsa 49 gr,0.4,8.16,€/Kg.
1089952,dia-es,DORITOS chili bolsa 150 gr,1.66,11.07,€/Kg.
1089953,dia-es,POPITAS palomitas zero microondas caja 3 bolsas 100 gr,2.39,11.38,€/Kg.
1089954,dia-es,CHEETOS gustosines bolsa 35 gr,0.4,11.43,€/Kg.
1090005,dia-es,GREFUSA pipas el piponazo bolsa 95 gr,1.15,12.78,€/Kg.
1090135,dia-es,ÑAMING sandwich vegetal estuche 130 gr,1.25,8.93,€/Kg.
1090139,dia-es,ÑAMING sandwich de cangrejo estuche 130 gr,1.25,8.93,€/Kg.
1090140,dia-es,ÑAMING sandwich mixto estuche 130 gr,1.25,9.26,€/Kg.
1090141,dia-es,ÑAMING Delicious sandwich de atún estuche 200 gr,2.0,10.0,€/Kg.
1090143,dia-es,VALMASERA tofu de soja bio frasco 375 gr,2.7,7.2,€/Kg.
1090144,dia-es,LORD SÁNDWICHES sándwich especial de bacon y pollo envase 160g,2.0,12.5,€/Kg.
1090145,dia-es,LA BROCHE Fun roll de pollo y queso 2 unidades bandeja 275 g,1.69,6.15,€/Kg.
1090146,dia-es,LA BROCHE Fun roll de bacon y queso bandeja 275 gr,1.69,6.15,€/Kg.
1090147,dia-es,PIERRE MARTINET hummus clásico tarrina 200 gr,1.69,8.45,€/Kg.
1090150,dia-es,LA BROCHE Fun roll carne barbacoa con bacon 2 unidades bandeja 260 gr,1.69,6.5,€/Kg.
1090151,dia-es,LA BROCHE Fun roll durum kebab 2 unidades bandeja 250 gr,2.25,9.0,€/Kg.
1090153,dia-es,ÑAMING Club selección sandwich de pollo a la mostaza con miel envase 150 gr,1.5,10.0,€/Kg.
1090154,dia-es,ÑAMING Go sandwich de pollo y ensalada envase 130 gr,1.0,7.69,€/Kg.
1090211,dia-es,CARMENCITA albahaca frasco 16 gr,1.45,90.63,€/Kg.
1090212,dia-es,CARMENCITA canela molida frasco 40 gr,1.55,38.75,€/Kg.
1090427,dia-es,DIA mini sobaos bolsa 340 gr,1.15,3.38,€/Kg.
1090450,dia-es,DULCESOL pandorino relleno de cacao bolsa 6 uds 360 gr,1.69,4.69,€/Kg.
1090451,dia-es,DULCESOL caña relleno de crema 5 uds paquete 312 gr,1.31,4.2,€/Kg.
1090504,dia-es,COLACAO cacao soluble bote 383 gr,2.99,7.81,€/Kg.
1090749,dia-es,TIC TAC caramelo de menta envase 18 gr,1.0,55.56,€/Kg.
1090750,dia-es,TIC TAC caramelo de fresa mix envase 18 gr,1.0,55.56,€/Kg.
1090979,dia-es,Barra de pan panadera 275 gr,0.59,2.15,€/Kg.
1090981,dia-es,Barra de pan espiga 220 gr,0.45,2.05,€/Kg.
1090984,dia-es,Barra de pan peregrina 250 gr,0.59,2.36,€/Kg.
1091224,dia-es,ARIAS mantequilla ligera fácil de untar barqueta 235 gr,2.69,11.45,€/Kg.
1091247,dia-es,DIA arroz con leche pack 4 unidades 130 gr,1.05,2.02,€/Kg.
1091261,dia-es,DHUL flan de huevo al baño maría pack 4 unidades 110 g,1.99,4.52,€/Kg.
1091263,dia-es,DIA flan de huevo 0% M.G. pack 4 unidades 100 gr,1.39,3.47,€/Kg.
1091264,dia-es,DIA DELICIOUS flan de queso pack 4 unidades 100 gr,1.65,4.13,€/Kg.
1091266,dia-es,DIA surtido de flanes pack 6 unidades 100 gr,1.79,2.98,€/Kg.
1091268,dia-es,REINA flan de huevo pack 6 unidades 100 gr,1.85,3.08,€/Kg.
1091270,dia-es,DIA flan de café pack 4 unidades 100 gr,1.05,2.63,€/Kg.
1091272,dia-es,"DIA postre gelificado de fresa, limón y multifrutas pack 6 unidades 100 gr",0.85,1.42,€/Kg.
1091273,dia-es,"REINA gelatina multifrutas, limón y naranja pack 6 unidades 100 gr",1.15,1.92,€/Kg.
1091274,dia-es,DIA gelatina sabor frutos rojos pack 4 unidades 100 gr,1.05,2.63,€/Kg.
1091282,dia-es,DAIRY FOR FUN natilla con sorpresa de chocolate y vainilla vaso 70 gr,1.15,16.43,€/Kg.
1091287,dia-es,DIA natillas de chocolate con bizcocho pack 4 unidades 125 gr,1.25,2.5,€/Kg.
1091288,dia-es,DANONE DANET natillas de chocolate pack 4 unidades 120 gr,2.19,4.56,€/Kg.
1091289,dia-es,DANONE DANET natillas vainilla pack 8 unidades 120 gr,3.09,4.12,€/Kg.
1091290,dia-es,DIA tarta de queso envase 200g,0.99,4.95,€/Kg.
1091292,dia-es,DIA DELICIOUS tarta de chocolate blanco pack 2 unidades 70 gr,1.35,9.64,€/Kg.
1091293,dia-es,DIA DELICIOUS serradura postre típico portugues pack 2 unidades 85 gr,1.39,8.18,€/Kg.
1091295,dia-es,DIA DELICIOUS tocino de cielo pack 2 unidades 100 gr,1.1,5.5,€/Kg.
1091301,dia-es,DIA yogur con azúcar pack 4 unidades 125 gr,0.55,1.1,€/Kg.
1091304,dia-es,KAIKU yogur natural azucarado sin lactosa pack 4 unidades 125 gr,1.65,3.3,€/Kg.
1091305,dia-es,PASTORET yogur natural cremoso artesano vaso 500 gr,1.99,3.98,€/Kg.
1091306,dia-es,DIA yogur natural azucarado pack 12 unidades 125 g,1.45,0.97,€/Kg.
1091307,dia-es,DIA yogur natural azucarado pack 6 unidades 125 g,0.74,0.99,€/Kg.
1091308,dia-es,DIA yogur natural desnatado edulcorado pack 6 unidades 125 g,0.79,1.05,€/Kg.
1091309,dia-es,KAIKU yogur natural desnatado sin lactosa pack 4 unidades 125 gr,1.65,3.3,€/Kg.
1091312,dia-es,DIA yogur natural desnatado pack 6 unidades 125 g,0.79,1.05,€/Kg.
1091313,dia-es,DIA yogur con frutas panache pack 8 unidades 125 g,1.69,1.69,€/Kg.
1091314,dia-es,DIA yogur con melocotón pack 4 x 125 gr,0.99,1.98,€/Kg.
1091324,dia-es,DIA yogur panache con frutas desnatado pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1091333,dia-es,DIA yogur fresa-plátano pack 8 unidades 125 g,0.99,0.99,€/Kg.
1091337,dia-es,CLESA yogur sabor galleta pack 4 unidades 125 gr,0.95,1.9,€/Kg.
1091340,dia-es,DIA yogur panache desnatado fresa/limón/piña pack 6 unidades 125 g,0.89,1.19,€/Kg.
1091343,dia-es,DIA yogur al estilo griego con fresas pack 4 unidades 125 gr,1.29,2.58,€/Kg.
1091348,dia-es,DIA yogur natural al estilo griego 1 Kg,1.99,1.99,€/Kg.
1091349,dia-es,DIA yogur al estilo griego mora y frambuesa pack 4 unidades 125 gr,1.29,2.58,€/Kg.
1091351,dia-es,DIA DELICIOUS yogur griego con miel pack 2 unidades 125 gr,0.99,3.96,€/Kg.
1091353,dia-es,DIA DELICIOUS yogur al estilo griego con naranja y zanahoria pack 2 unidades 125 gr,0.99,3.96,€/Kg.
1091354,dia-es,PASTORET yogur griego artesano vaso 500 gr,2.29,4.58,€/Kg.
1091355,dia-es,DIA yogur al estilo griego con stracciatella pack 4 unidades 125 gr,1.05,2.1,€/Kg.
1091356,dia-es,DIA DELICIOUS yogur al estilo griego con canela y manzana pack 2 unidades 125 gr,0.99,3.96,€/Kg.
1091357,dia-es,DIA DELICIOUS yogur al estilo griego con plátano y caramelo pack 2 unidades 125 gr,0.99,3.96,€/Kg.
1091358,dia-es,DIA DELICIOUS yogur al estilo griego con mango y papaya pack 2 unidades 125 gr,0.99,3.96,€/Kg.
1091360,dia-es,DIA yogur natural al estilo griego pack 6 unidades 125 gr,1.05,1.4,€/Kg.
1091363,dia-es,DIA bífidus con cereales y fibra pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1091370,dia-es,DIA bífidus de  higo pera y ciruela pack 8 unidades 125 gr,1.95,1.95,€/Kg.
1091376,dia-es,DIA bífidus de ciruela 0% M.G pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1091381,dia-es,DIA bífidus natural 0% M.G. pack 8 unidades 125 gr,1.25,1.25,€/Kg.
1091385,dia-es,DANONE ACTIVIA bífidus natural edulcorado 0% M.G pack 8 unidades 120 gr,3.09,2.15,€/Kg.
1091391,dia-es,"DIA bífidus de ciruela, fresa, kiwi y piña 0% M.G pack 8 unidades 125 gr",1.85,1.85,€/Kg.
1091394,dia-es,DIA bífidus con nueces y cereales 0% M.G pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1091395,dia-es,DIA bífidus con quinoa y semillas de calabaza 0% M.G pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1091396,dia-es,DIA bífidus con semillas de lino y avellanas 0% M.G pack 4 unidades 125 gr,0.99,1.98,€/Kg.
1091398,dia-es,DIA VITAL postre soja chocolate pack 4 unidades 100 gr,1.25,3.13,€/Kg.
1091423,dia-es,PASTORET yogur cremoso artesano de fresa tarrina 125 gr,0.69,5.52,€/Kg.
1091424,dia-es,PASTORET yogur cremoso artesano de frambuesas tarrina 125 gr,0.69,5.52,€/Kg.
1091428,dia-es,DIA yogur líquido vitalcol reduce colesterol tropical pack 8 unidades 100 ml,2.29,2.86,€/Kg.
1091429,dia-es,DIA yogur líquido vitalcol reduce colesterol natural pack 8 unidades 100 ml,2.29,2.86,€/l.
1091430,dia-es,DIA yogur líquido vitalcol reduce colesterol fresa pack 8 unidades 100 ml,2.29,2.86,€/l.
1091434,dia-es,PASTORET yogur kéfir vaso 500 gr,1.65,3.3,€/Kg.
1091438,dia-es,KAIKU yogur desnatado con frambuesas sin lactosa pack 4 unidades 125 gr,1.65,3.3,€/Kg.
1091440,dia-es,DIA yogur kéfir natural botella 500 gr,1.35,2.7,€/Kg.
1091441,dia-es,VALIO Profeel quark de mango y vainilla con proteínas vaso 175 gr,1.29,7.37,€/Kg.
1091442,dia-es,DIA VITAL yogur de fresa sin lactosa pack 4 unidades de 125 gr,1.19,2.38,€/Kg.
1091443,dia-es,DIA VITAL yogur natural azucarado sin lactosa pack 4 unidades 125 gr,1.19,2.38,€/Kg.
1091513,dia-es,MAGNUM helado mini bombón white chocolate & cookies caja 6 uds 270 gr,4.49,16.63,€/Kg.
1091514,dia-es,MAGNUM helado bombón white chocolate & cookies caja 3 uds 222 gr,3.99,17.97,€/Kg.
1091738,dia-es,DIA néctar light melocotón envase 2 lt,1.09,0.55,€/l.
1091739,dia-es,DIA néctar light piña envase 2 lt,1.09,0.55,€/l.
1091741,dia-es,DIA néctar mango  botella 1 lt,0.95,0.95,€/l.
1091742,dia-es,DISFRUTA néctar light pera piña envase 2 lt,2.79,1.4,€/l.
1091743,dia-es,DISFRUTA néctar light 10 frutas con 10 vitaminas envase 2 lt,2.25,1.13,€/l.
1091744,dia-es,DIA Kids néctar melocotón y plátano pack 6 unidades 200 ml,1.29,1.08,€/l.
1091745,dia-es,DIA néctar light naranja envase 2 lt,1.09,0.55,€/l.
1091747,dia-es,DISFRUTA néctar light melocotón envase 2 lt,2.49,1.25,€/l.
1091748,dia-es,DISFRUTA néctar light piña envase 2 lt,2.59,1.3,€/l.
1091749,dia-es,DISFRUTA néctar melocotón sin azúcares añadidos pack 6 unidades 200 ml,2.17,1.81,€/l.
1091750,dia-es,DISFRUTA néctar light piña pack 6 unidades 200 ml,2.17,1.81,€/l.
1091753,dia-es,DISFRUTA néctar light tropical envase 2 lt,2.59,1.3,€/l.
1091756,dia-es,DISFRUTA néctar sin azúcar naranja envase 2 lt,2.59,1.3,€/l.
1091757,dia-es,DISFRUTA néctar light manzana envase 2 lt,2.49,1.25,€/l.
1091760,dia-es,DIA néctar light melocotón pack 6 unidades 200 ml,1.12,0.93,€/l.
1091761,dia-es,DIA néctar light piña pack 6 unidades 200 ml,1.29,1.08,€/l.
1091784,dia-es,DIA zumo de tomate envase 1 lt,0.65,0.65,€/l.
1091785,dia-es,POLENGHI zumo de limón concentrado botella 200 ml,0.79,3.95,€/l.
1091877,dia-es,DIA bebida de zumo de limón botella 1.5 lt,0.73,0.49,€/l.
1092186,dia-es,JOHNNIE WALKER whisky red label botella 70 cl,13.49,19.27,€/l.
1092190,dia-es,CARDHU whisky 12 años botella 70 cl,23.99,34.27,€/l.
1092192,dia-es,JOHNNIE WALKER whisky black label botella 70 cl,25.99,37.13,€/l.
1094588,dia-es,PURINA Beyond alimento húmedo para gatos rico en pollo 85 gr,0.89,0.89,€/ud.
1095308,dia-es,DIA DELICIOUS escamas de queso parmesano tarrina 80 gr,2.69,33.63,€/Kg.
1096218,dia-es,DIA canela molida frasco 38 gr,0.37,9.74,€/Kg.
1096481,dia-es,LA BELLA EASO weikis chocolate con leche bolsa 250 gr,2.19,9.13,€/Kg.
1096526,dia-es,COLACAO original bote 760 gr,5.29,6.96,€/Kg.
1097307,dia-es,DANONE DANET natillas vainilla pack 4 unidades 120 gr,1.99,4.15,€/Kg.
1100951,dia-es,SKANDIA trucha arcoíris ahumada sobre 80 gr,2.85,35.63,€/Kg.
1101005,dia-es,Uva blanca sin semilla bandeja 500 gr,1.89,3.78,€/Kg.
1101006,dia-es,Uva roja sin semilla bandeja 500 gr,1.99,3.98,€/Kg.
1101010,dia-es,Sandía rayada unidad (10 Kg aprox.),4.9,0.49,€/Kg.
1101018,dia-es,Ciruela amarilla unidad (63 gr aprox.),0.18,2.79,€/Kg.
1101019,dia-es,Melón selección unidad (5.6 Kg aprox.),10.02,1.79,€/Kg.
1101020,dia-es,Melón galia unidad (1.6 Kg aprox.),2.38,1.49,€/Kg.
1101064,dia-es,Patata unidad (450 gr aprox.),0.63,1.39,€/Kg.
1101343,dia-es,CERRATO queso mezcla viejo 1968 cuña 350 gr,2.89,8.26,€/Kg.
1101605,dia-es,MANUEL CLAROS banderillas con aceite de oliva virgen extra envase 180 gr,3.95,21.94,€/Kg.
1101877,dia-es,BONDUELLE guisantes tiernos y muy finos lata 250 gr,1.39,5.56,€/Kg.
1103039,dia-es,BIMBO SILUETA pan de molde 8 cereales sin corteza bolsa 450 gr,2.19,4.87,€/Kg.
1103043,dia-es,OROWEAT pan molde 12 cereales y semillas bolsa 680 gr,2.89,4.25,€/Kg.
1103150,dia-es,DR. OETKER vela cumpleaños nº 4,1.0,1.0,€/ud.
1103304,dia-es,DIA flan de huevo pack 4 unidades 100 gr,1.05,2.63,€/Kg.
1103353,dia-es,DANONE DENSIA yogur natural 0% M.G. edulcorado pack 4 unidades 120 gr,1.69,3.52,€/Kg.
1103393,dia-es,DANONE OIKOS yogur griego natural pack 4 unidades 115 gr,2.19,4.98,€/Kg.
1103420,dia-es,DANONE ACTIVIA Mix&go bífidus con muesli y arándanos y semillas vaso 170 gr,1.69,9.94,€/Kg.
1103421,dia-es,DANONE ACTIVIA Mix&go bífidus con muesli y frambuesas vaso 170 gr,1.69,9.94,€/Kg.
1103475,dia-es,DANONE DANACOL yogur líquido fresa pack 12 unidades 100 g,5.69,4.74,€/l.
1103549,dia-es,DIA VITAL helado mini bombón chocolate y almendras sin azúcares caja 8 uds 288 gr,2.35,8.16,€/Kg.
1104702,dia-es,BONTE solución única para lentes de contacto formato viaje bote 100 ml,2.95,29.5,€/l.
1106900,dia-es,Gallo mediano limpio y entero unidad (peso aprox. 600 gr),5.97,9.95,€/Kg.
1106969,dia-es,ROYAL salmón ahumado mini lonchas envase 2 x 50 gr,4.89,48.9,€/Kg.
1106986,dia-es,Gallo limpio en filetes (peso aprox. 1 Kg),11.95,11.95,€/Kg.
1108509,dia-es,LA BELLA EASO weikis chocolate con leche bolsa 240 gr,2.19,9.13,€/Kg.
1109407,dia-es,DIA postre de chocolate ligero pack 4 unidades 125 gr,1.05,2.1,€/Kg.
1113218,dia-es,DIA pechuguita de pollo asada al horno en lonchas sobre 100 gr,1.99,19.9,€/Kg.
1113219,dia-es,CAMPOFRÍO Vegalia lonchas vegetarianas con espárragos sobre 100 gr,1.59,15.9,€/Kg.
1113315,dia-es,EZEQUIEL cecina de León I.G.P sobre 55 gr,2.5,45.45,€/Kg.
1113316,dia-es,ELPOZO Selección jamón curado en lonchas sobre 125 gr,2.0,16.0,€/Kg.
1113317,dia-es,LEGADO paleta de cebo ibérico 50% raza ibérica corte a lascas sobre 110 gr,3.95,35.91,€/Kg.
1113394,dia-es,DIA queso parmigianno regianno DOP 200 gr,3.99,19.95,€/Kg.
1113395,dia-es,DIA queso duro italiano 200 gr,2.39,11.95,€/Kg.
1113595,dia-es,ELPOZO King salchichas original envase 330 gr,1.75,5.3,€/Kg.
1114786,dia-es,LACASITOS paraguas de chocolate 55 gr,2.15,39.09,€/Kg.
1114787,dia-es,TWIX barritas rellenas de caramelo con chocolate con leche 75 gr,1.25,16.67,€/Kg.
1114788,dia-es,NUTELLA B-ready deliciosa nutella recubierta de galleta caja 6 uds,2.29,17.35,€/Kg.
1114980,dia-es,DIA galletas de chocolate rellenas de crema caja 220 gr,0.85,3.86,€/Kg.
1114981,dia-es,DIA barquillo relleno de cacao paquete 240 gr,0.75,3.13,€/Kg.
1125003,dia-es,Salmón rodaja unidad (peso aprox. 400 gr),4.0,9.99,€/Kg.
1125093,dia-es,Lomo de salmón unidad (peso aprox. 300 gr),3.6,11.99,€/Kg.
1125471,dia-es,GRAN CAPITAN queso curado reserva cortadas cuña 200 gr,4.19,20.95,€/Kg.
1126198,dia-es,DIA nuez mondada bolsa 200 gr,2.79,13.95,€/Kg.
1127383,dia-es,KERRYGOLD mantequilla sin sal pastilla 200 gr,2.75,13.75,€/Kg.
1129184,dia-es,NATURAL HONEY aceite corporal elixir de argán botella 300 ml,3.99,13.3,€/l.
1129185,dia-es,NATURAL HONEY aceite corporal bb piel perfecta bote 300 ml,3.99,13.3,€/l.
1131295,dia-es,FRIAL pechuga de pavo sobre 150 gr,2.99,19.93,€/Kg.
1131296,dia-es,ELPOZO jamón de pavo con trufa y boletus artesana en lonchas sobre 170 gr,2.0,11.76,€/Kg.
1131297,dia-es,ELPOZO fiambre de pechuga de pavo en lonchas finas sobre 180 gr,1.99,11.06,€/Kg.
1131393,dia-es,BOADAS jamón serrano sobre 2 x 60 gr,1.99,16.58,€/Kg.
1131673,dia-es,ELPOZO salchichas big viena envase 3 x 200 gr,2.0,3.33,€/Kg.
1131674,dia-es,ELPOZO salchichas frankfurt envase 4 x 170 gr,2.0,2.94,€/Kg.
1131886,dia-es,HELIOS Diet mermelada extra de ciruela frasco 280 gr,1.65,5.89,€/Kg.
1131887,dia-es,LA VIEJA FABRICA mermelada de melocotón cero frasco 280 gr,2.39,8.54,€/Kg.
1131888,dia-es,LA VIEJA FABRICA mermelada de frambuesas cero frasco 280 gr,2.39,8.54,€/Kg.
1132184,dia-es,DIA patatas fritas sabor huevo frito bolsa 130 gr,1.05,8.08,€/Kg.
1132206,dia-es,DIA almendras tostadas y saladas bolsa 200 gr,3.09,15.45,€/Kg.
1132207,dia-es,FRIT RAVICH pistachos tostados sin sal bolsa 110 gr,3.15,28.64,€/Kg.
1132208,dia-es,FRIT RAVICH cacahuetes tostados sin sal bolsa 120 gr,1.09,9.08,€/Kg.
1132209,dia-es,DIA almendra natural sin piel bolsa 125 gr,2.2,17.6,€/Kg.
1132372,dia-es,Cayena bolsa 15 gr,0.79,52.67,€/Kg.
1132373,dia-es,Canela en rama 15 gr,0.99,66.0,€/Kg.
1132583,dia-es,DIA VITAL muffins de chocolate bolsa 320 gr,3.85,12.03,€/Kg.
1132584,dia-es,BIMBO Little bites mini muffins con pepitas de chocolate bolsa 188 gr,2.19,11.65,€/Kg.
1132621,dia-es,BIMBO mini pastelitos tigretón paquete 7 uds 175 gr,1.99,11.37,€/Kg.
1132622,dia-es,BIMBO mini pastelitos pantera rosa paquete 7 uds 161 gr,1.99,12.36,€/Kg.
1132623,dia-es,DIA bizcocho relleno de chocolate choco monkey paquete 150 gr,1.09,7.27,€/Kg.
1132624,dia-es,BIMBO pastelito pingüino paquete 3 uds,1.5,0.5,€/ud.
1132853,dia-es,KIT KAT chocolatina pop choc bolsa 140 gr,1.99,14.21,€/Kg.
1132854,dia-es,"KIT KAT chocolatina gold pack 3 unidades de 41,5 gr",2.29,18.32,€/Kg.
1132899,dia-es,SKITTLES caramelos sabor fruta bolsa 45 gr,1.0,22.22,€/Kg.
1132900,dia-es,FINI nubes finitronc bolsa 80 gr,0.89,11.13,€/Kg.
1132924,dia-es,SMINT caramelos comprimidos menta intensa sin azúcar lata 42 gr,2.39,56.9,€/Kg.
1133047,dia-es,DIA barquillo relleno de nata paquete 240 gr,0.89,3.71,€/Kg.
1133049,dia-es,DIA galletas mini chops choc cream bolsa 100 gr,0.55,5.5,€/Kg.
1133668,dia-es,DIA helado bombón temptation chocolate negro caja 6 uds 501 gr,2.39,4.77,€/Kg.
1133669,dia-es,DIA helado bombón temptation chocolate con leche caja 6 uds 540 gr,2.39,4.43,€/Kg.
1133670,dia-es,DIA helado bombón temptation chocolate almendrado caja 6 uds 540 gr,2.09,3.87,€/Kg.
1133671,dia-es,DIA helado bombón temptation chocolate blanco caja 6 uds 540 gr,2.39,4.43,€/Kg.
1133672,dia-es,DIA helado mini bombón temptation mix caja 12 uds 432 gr,2.25,5.21,€/Kg.
1133673,dia-es,DIA helado choco milky caja 6 uds 288 gr,1.39,4.83,€/Kg.
1133674,dia-es,OREO helado bombón stick sandwich con chocolate milka caja 4 uds 204 gr,3.59,17.95,€/Kg.
1133675,dia-es,NUII helado bombón chocolate blanco y cramberries caja 3 uds 201 gr,3.69,18.36,€/Kg.
1133676,dia-es,NUII helado mini bombón mix caja 6 uds 252 gr,4.09,16.17,€/Kg.
1133677,dia-es,NESTLE Extreme gold helado bombón fondant brownie y nata caja 4 uds 284 gr,3.99,9.37,€/Kg.
1133678,dia-es,TOBLERONE helado bombón caja 4 uds 264 gr,3.59,13.5,€/Kg.
1133741,dia-es,DIA helado sabor vainilla y caramelo salado barqueta 525 gr,2.29,4.36,€/Kg.
1133742,dia-es,MAGNUM helado double chocolate deluxe tarrina 310 gr,5.99,19.32,€/Kg.
1133743,dia-es,HAAGEN DAZS original collection mini cups 6 uds 486 gr,6.59,13.56,€/Kg.
1133925,dia-es,JUVER zumo de melocotón 100% free envase 1 lt,1.79,1.79,€/l.
1133926,dia-es,JUVER zumo de piña 100% free envase 1 lt,1.79,1.79,€/l.
1136744,dia-es,PURINA Beyond alimento húmedo para gatos rico en salmón 85 gr,0.89,0.89,€/ud.
1136745,dia-es,ULTIMA Nature alimento para gatos con buey y pavo bolsa 4 x 85 gr,2.99,8.79,€/Kg.
1137017,dia-es,Gallo mediano limpio y entero unidad (peso aprox. 600 gr),6.59,10.99,€/Kg.
1137126,dia-es,Pera ercolini unidad (180 gr aprox.),0.54,2.99,€/Kg.
1141194,dia-es,NATURAL HONEY aceite corporal bb piel perfecta formato viaje bote 100 ml,1.5,15.0,€/l.
1143683,dia-es,ELPOZO salchichas frankfrut con queso envase 4 x 140 gr,2.0,3.57,€/Kg.
1144166,dia-es,Doritos snack dippas original bolsa 200 gr,2.19,10.95,€/Kg.
1144167,dia-es,SUNBITES snack multicereales al toque de sal marina bolsa 95 gr,1.61,16.95,€/Kg.
1144168,dia-es,MIOS chips de maíz y chía con sal marina bolsa 150 gr,1.49,9.93,€/Kg.
1144169,dia-es,TOSFRIT apetinas sabor ketchup bolsa 35 gr,0.65,18.57,€/Kg.
1144170,dia-es,LAY'S conos de maíz 3D bolsa 100 gr,1.61,16.1,€/Kg.
1144171,dia-es,FRIT RAVICH pipas de calabaza peladas bolsa 125 gr,1.95,15.6,€/Kg.
1144184,dia-es,VICENTE VIDAL Marinas patatas fritas con aceite de oliva bolsa 50 gr,0.59,11.8,€/Kg.
1144216,dia-es,BORGES frutos secos mix equilibrio bolsa 130 gr,3.49,26.85,€/Kg.
1144935,dia-es,SOLANO caramelos duros tradicionales bolsa 99 gr,2.19,22.12,€/Kg.
1144936,dia-es,SOLANO caramelos sabor fresa y nata bolsa 99 gr,1.89,19.09,€/Kg.
1144937,dia-es,SOLANO caramelos sabor café expresso bolsa 99 gr,1.89,19.09,€/Kg.
1145061,dia-es,DIA galletas cookies rellenas de chocolate negro paquete 200 gr,1.89,9.45,€/Kg.
1145062,dia-es,DIA mini galletas rellenas de chocolate chops choc caja 160 gr,1.19,7.44,€/Kg.
